0.00	0.990039945213	wgs
0.01	0.989581792237	wgs
0.02	0.989118866835	wgs
0.03	0.98878002453	wgs
0.04	0.988431637372	wgs
0.05	0.988102339921	wgs
0.06	0.987835084019	wgs
0.07	0.987496241714	wgs
0.08	0.987271937653	wgs
0.09	0.987028543885	wgs
0.10	0.986770832836	wgs
0.11	0.986517894214	wgs
0.12	0.986355631702	wgs
0.13	0.9860883758	wgs
0.14	0.985849754459	wgs
0.15	0.985587270983	wgs
0.16	0.985367739349	wgs
0.17	0.98518638713	wgs
0.18	0.984985945203	wgs
0.19	0.984752096288	wgs
0.20	0.984604151057	wgs
0.21	0.984370302142	wgs
0.22	0.984150770508	wgs
0.23	0.983988507996	wgs
0.24	0.983792838496	wgs
0.25	0.983621031131	wgs
0.26	0.983434906484	wgs
0.27	0.983248781838	wgs
0.28	0.983010160497	wgs
0.29	0.982766766729	wgs
0.30	0.982571097229	wgs
0.31	0.982351565595	wgs
0.32	0.982174985802	wgs
0.33	0.981912502327	wgs
0.34	0.981635701571	wgs
0.35	0.981406625083	wgs
0.36	0.98111073462	wgs
0.37	0.980829161437	wgs
0.38	0.980585767669	wgs
0.39	0.980347146327	wgs
0.40	0.980141931974	wgs
0.41	0.97983172423	wgs
0.42	0.979616965023	wgs
0.43	0.979235170877	wgs
0.44	0.978810424889	wgs
0.45	0.978385678902	wgs
0.46	0.977989567475	wgs
0.47	0.977536186926	wgs
0.48	0.976996902695	wgs
0.49	0.976514887585	wgs
0.50	0.975827658122	wgs
0.51	0.975135656233	wgs
0.52	0.974381612794	wgs
0.53	0.973536893246	wgs
0.54	0.972501276624	wgs
0.55	0.971346349332	wgs
0.56	0.970143697772	wgs
0.57	0.968564024492	wgs
0.58	0.96680777142	wgs
0.59	0.964851076421	wgs
0.60	0.962479180288	wgs
0.61	0.959811393692	wgs
0.62	0.957005206718	wgs
0.63	0.95360246639	wgs
0.64	0.94943613777	wgs
0.65	0.945074139651	wgs
0.66	0.94027785069	wgs
0.67	0.934689338876	wgs
0.68	0.928685625928	wgs
0.69	0.921880145273	wgs
0.70	0.914225172643	wgs
0.71	0.906436572061	wgs
0.72	0.897903472895	wgs
0.73	0.888129542754	wgs
0.74	0.878217212235	wgs
0.75	0.86724540296	wgs
0.76	0.855352515308	wgs
0.77	0.84241446618	wgs
0.78	0.829156664455	wgs
0.79	0.815412075194	wgs
0.80	0.800865718226	wgs
0.81	0.785331468905	wgs
0.82	0.769415425438	wgs
0.83	0.752692841837	wgs
0.84	0.735822313004	wgs
0.85	0.718145244038	wgs
0.86	0.70021523645	wgs
0.87	0.681893889862	wgs
0.88	0.663185976701	wgs
0.89	0.644377842577	wgs
0.90	0.625631750001	wgs
0.91	0.605969351475	wgs
0.92	0.586989409985	wgs
0.93	0.568329221092	wgs
0.94	0.5496690322	wgs
0.95	0.530517283344	wgs
0.96	0.511570748841	wgs
0.97	0.492963056644	wgs
0.98	0.474493764824	wgs
0.99	0.456726019748	wgs
1.00	0.438748287892	wgs
1.01	0.421844352071	wgs
1.02	0.405159947885	wgs
1.03	0.389205725003	wgs
1.04	0.372492686256	wgs
1.05	0.356772312289	wgs
1.06	0.341032848614	wgs
1.07	0.325512916573	wgs
1.08	0.310474999642	wgs
1.09	0.296109994894	wgs
1.10	0.282265184669	wgs
1.11	0.268463326286	wgs
1.12	0.255563456573	wgs
1.13	0.242706538702	wgs
1.14	0.230083469745	wgs
1.15	0.217584483886	wgs
1.16	0.205548423429	wgs
1.17	0.193617356362	wgs
1.18	0.18234011177	wgs
1.19	0.171501930447	wgs
1.20	0.160678066404	wgs
1.21	0.150689377055	wgs
1.22	0.140633873731	wgs
1.23	0.131365820834	wgs
1.24	0.122684776436	wgs
1.25	0.114428478025	wgs
1.26	0.106520566773	wgs
1.27	0.0985076621313	wgs
1.28	0.091406291013	wgs
1.29	0.0841235676754	wgs
1.30	0.0776139774837	wgs
1.31	0.0714670917308	wgs
1.32	0.0656638207095	wgs
1.33	0.0600466743344	wgs
1.34	0.0550738055809	wgs
1.35	0.0504445515589	wgs
1.36	0.0459871049027	wgs
1.37	0.0415773825148	wgs
1.38	0.0376067233949	wgs
1.39	0.0341944382138	wgs
1.40	0.03110190563	wgs
1.41	0.0282718565218	wgs
1.42	0.0257901945718	wgs
1.43	0.0231987668049	wgs
1.44	0.0208889122208	wgs
1.45	0.0187747271365	wgs
1.46	0.017080515613	wgs
1.47	0.0151142757604	wgs
1.48	0.0135441473344	wgs
1.49	0.0122126402497	wgs
1.50	0.010909767726	wgs
1.51	0.00971666101929	wgs
1.52	0.00872399623933	wgs
1.53	0.00769792447157	wgs
1.54	0.00690570161833	wgs
1.55	0.00611347876509	wgs
1.56	0.00554078754587	wgs
1.57	0.00496809632666	wgs
1.58	0.00455766761956	wgs
1.59	0.0041186043515	wgs
1.60	0.00379885175411	wgs
1.61	0.00340751275431	wgs
1.62	0.0031211671447	wgs
1.63	0.0029064079375	wgs
1.64	0.00264869688885	wgs
1.65	0.00243393768165	wgs
1.66	0.00224781303541	wgs
1.67	0.00209986780378	wgs
1.68	0.00194237771849	wgs
1.69	0.00182306704782	wgs
1.70	0.00169898395033	wgs
1.71	0.0016226251211	wgs
1.72	0.00154149386505	wgs
1.73	0.00144604532851	wgs
1.74	0.00137445892611	wgs
1.75	0.00131718980419	wgs
1.76	0.00124083097496	wgs
1.77	0.00119787913352	wgs
1.78	0.00117401699938	wgs
1.79	0.00112152030429	wgs
1.80	0.00109288574333	wgs
1.81	0.00105947875554	wgs
1.82	0.00104038904823	wgs
1.83	0.00100698206045	wgs
1.84	0.000983119926314	wgs
1.85	0.00095925779218	wgs
1.86	0.000949712938526	wgs
1.87	0.000925850804393	wgs
1.88	0.000925850804393	wgs
1.89	0.000901988670259	wgs
1.90	0.000878126536125	wgs
1.91	0.000849491975164	wgs
1.92	0.000835174694684	wgs
1.93	0.000820857414204	wgs
1.94	0.000801767706897	wgs
1.95	0.000792222853243	wgs
1.96	0.00078267799959	wgs
1.97	0.000777905572763	wgs
1.98	0.000763588292283	wgs
1.99	0.000754043438629	wgs
2.00	0.000739726158149	wgs
2.01	0.000715864024015	wgs
2.02	0.000696774316708	wgs
2.03	0.000687229463054	wgs
2.04	0.000677684609401	wgs
2.05	0.00064905004844	wgs
2.06	0.000639505194787	wgs
2.07	0.000625187914306	wgs
2.08	0.00062041548748	wgs
2.09	0.000606098206999	wgs
2.10	0.000601325780172	wgs
2.11	0.000596553353346	wgs
2.12	0.000591780926519	wgs
2.13	0.000587008499692	wgs
2.14	0.000577463646039	wgs
2.15	0.000567918792385	wgs
2.16	0.000553601511905	wgs
2.17	0.000553601511905	wgs
2.18	0.000539284231425	wgs
2.19	0.000529739377771	wgs
2.20	0.000529739377771	wgs
2.21	0.000520194524117	wgs
2.22	0.000505877243637	wgs
2.23	0.000505877243637	wgs
2.24	0.000482015109503	wgs
2.25	0.000477242682677	wgs
2.26	0.000477242682677	wgs
2.27	0.000477242682677	wgs
2.28	0.000467697829023	wgs
2.29	0.000467697829023	wgs
2.30	0.00045815297537	wgs
2.31	0.000443835694889	wgs
2.32	0.000434290841236	wgs
2.33	0.000429518414409	wgs
2.34	0.000415201133929	wgs
2.35	0.000410428707102	wgs
2.36	0.000410428707102	wgs
2.37	0.000405656280275	wgs
2.38	0.000400883853448	wgs
2.39	0.000386566572968	wgs
2.40	0.000386566572968	wgs
2.41	0.000386566572968	wgs
2.42	0.000381794146141	wgs
2.43	0.000367476865661	wgs
2.44	0.000367476865661	wgs
2.45	0.000357932012007	wgs
2.46	0.000353159585181	wgs
2.47	0.000353159585181	wgs
2.48	0.000348387158354	wgs
2.49	0.000343614731527	wgs
2.50	0.000343614731527	wgs
2.51	0.000343614731527	wgs
2.52	0.0003388423047	wgs
2.53	0.0003388423047	wgs
2.54	0.000334069877874	wgs
2.55	0.000334069877874	wgs
2.56	0.00032452502422	wgs
2.57	0.00032452502422	wgs
2.58	0.00032452502422	wgs
2.59	0.00032452502422	wgs
2.60	0.000305435316913	wgs
2.61	0.000300662890086	wgs
2.62	0.000300662890086	wgs
2.63	0.000300662890086	wgs
2.64	0.000300662890086	wgs
2.65	0.000295890463259	wgs
2.66	0.000295890463259	wgs
2.67	0.000291118036433	wgs
2.68	0.000286345609606	wgs
2.69	0.000286345609606	wgs
2.70	0.000281573182779	wgs
2.71	0.000272028329126	wgs
2.72	0.000272028329126	wgs
2.73	0.000272028329126	wgs
2.74	0.000272028329126	wgs
2.75	0.000272028329126	wgs
2.76	0.000272028329126	wgs
2.77	0.000272028329126	wgs
2.78	0.000272028329126	wgs
2.79	0.000267255902299	wgs
2.80	0.000267255902299	wgs
2.81	0.000267255902299	wgs
2.82	0.000267255902299	wgs
2.83	0.000267255902299	wgs
2.84	0.000262483475472	wgs
2.85	0.000262483475472	wgs
2.86	0.000262483475472	wgs
2.87	0.000262483475472	wgs
2.88	0.000262483475472	wgs
2.89	0.000262483475472	wgs
2.90	0.000262483475472	wgs
2.91	0.000257711048645	wgs
2.92	0.000257711048645	wgs
2.93	0.000257711048645	wgs
2.94	0.000257711048645	wgs
2.95	0.000252938621819	wgs
2.96	0.000252938621819	wgs
2.97	0.000248166194992	wgs
2.98	0.000248166194992	wgs
2.99	0.000248166194992	wgs
3.00	0.0	wgs
0.00	0.990087669481	wgs
0.01	0.989662923493	wgs
0.02	0.989104549554	wgs
0.03	0.988717982982	wgs
0.04	0.988379140677	wgs
0.05	0.988068932933	wgs
0.06	0.987796904604	wgs
0.07	0.987438972592	wgs
0.08	0.987214668531	wgs
0.09	0.986942640202	wgs
0.10	0.986718336141	wgs
0.11	0.986522666641	wgs
0.12	0.986317452288	wgs
0.13	0.986097920654	wgs
0.14	0.985844982032	wgs
0.15	0.98560636069	wgs
0.16	0.985324787508	wgs
0.17	0.985191159557	wgs
0.18	0.984952538215	wgs
0.19	0.984728234154	wgs
0.20	0.984561199215	wgs
0.21	0.984379846996	wgs
0.22	0.984179405069	wgs
0.23	0.983940783728	wgs
0.24	0.983745114228	wgs
0.25	0.983578079289	wgs
0.26	0.983372864936	wgs
0.27	0.983205829997	wgs
0.28	0.982957663802	wgs
0.29	0.982785856436	wgs
0.30	0.982590186936	wgs
0.31	0.982337248314	wgs
0.32	0.982093854546	wgs
0.33	0.981883867766	wgs
0.34	0.981692970693	wgs
0.35	0.981454349351	wgs
0.36	0.981277769559	wgs
0.37	0.981077327632	wgs
0.38	0.980757575034	wgs
0.39	0.980480774279	wgs
0.40	0.98023738051	wgs
0.41	0.980003531596	wgs
0.42	0.979736275694	wgs
0.43	0.979411750669	wgs
0.44	0.978996549535	wgs
0.45	0.978619527816	wgs
0.46	0.978242506097	wgs
0.47	0.977798670402	wgs
0.48	0.977297565585	wgs
0.49	0.976705784659	wgs
0.50	0.976090141598	wgs
0.51	0.975326553306	wgs
0.52	0.97446274405	wgs
0.53	0.973675293624	wgs
0.54	0.972630132148	wgs
0.55	0.971456115149	wgs
0.56	0.970014842247	wgs
0.57	0.968544934785	wgs
0.58	0.966836405981	wgs
0.59	0.964736538177	wgs
0.60	0.962483952715	wgs
0.61	0.95994979407	wgs
0.62	0.957114972535	wgs
0.63	0.953831542878	wgs
0.64	0.950209270916	wgs
0.65	0.945937948906	wgs
0.66	0.941113025385	wgs
0.67	0.935658141522	wgs
0.68	0.929568524891	wgs
0.69	0.922805996077	wgs
0.70	0.915093754325	wgs
0.71	0.907290836463	wgs
0.72	0.899029765626	wgs
0.73	0.889360828875	wgs
0.74	0.879090566344	wgs
0.75	0.868047170667	wgs
0.76	0.855839302844	wgs
0.77	0.843168509619	wgs
0.78	0.829519368894	wgs
0.79	0.81489188067	wgs
0.80	0.800631869312	wgs
0.81	0.78527897221	wgs
0.82	0.769000224304	wgs
0.83	0.752726248825	wgs
0.84	0.735020545297	wgs
0.85	0.717920939977	wgs
0.86	0.699513689706	wgs
0.87	0.681034853033	wgs
0.88	0.662293532884	wgs
0.89	0.643432902065	wgs
0.90	0.625006562087	wgs
0.91	0.606083889719	wgs
0.92	0.586621933119	wgs
0.93	0.5681526413	wgs
0.94	0.549053389139	wgs
0.95	0.529314631783	wgs
0.96	0.510119931086	wgs
0.97	0.491392928218	wgs
0.98	0.473157485313	wgs
0.99	0.455828803505	wgs
1.00	0.438261500356	wgs
1.01	0.421271660852	wgs
1.02	0.404086151849	wgs
1.03	0.387540148041	wgs
1.04	0.371986809012	wgs
1.05	0.35652891852	wgs
1.06	0.340803772126	wgs
1.07	0.325856531305	wgs
1.08	0.311219498227	wgs
1.09	0.296864038332	wgs
1.10	0.282728110071	wgs
1.11	0.26887852742	wgs
1.12	0.255425056195	wgs
1.13	0.242009764385	wgs
1.14	0.22914330166	wgs
1.15	0.216983158106	wgs
1.16	0.205305029661	wgs
1.17	0.193774846447	wgs
1.18	0.182383063612	wgs
1.19	0.171425571617	wgs
1.20	0.160654204269	wgs
1.21	0.150445983287	wgs
1.22	0.141029985158	wgs
1.23	0.131623531882	wgs
1.24	0.122894763216	wgs
1.25	0.114452340159	wgs
1.26	0.106448980371	wgs
1.27	0.0989371805457	wgs
1.28	0.0913967461594	wgs
1.29	0.0844719548338	wgs
1.30	0.0778669161055	wgs
1.31	0.0716102645356	wgs
1.32	0.0659597111727	wgs
1.33	0.0606098206999	wgs
1.34	0.0553696960441	wgs
1.35	0.0503491030224	wgs
1.36	0.0459727876222	wgs
1.37	0.0417587347342	wgs
1.38	0.0378644344436	wgs
1.39	0.0344330595551	wgs
1.40	0.031159174752	wgs
1.41	0.0279377866439	wgs
1.42	0.0252413654868	wgs
1.43	0.0227740208173	wgs
1.44	0.0205739320502	wgs
1.45	0.0184597469659	wgs
1.46	0.0166319074913	wgs
1.47	0.0148040680166	wgs
1.48	0.0133866572491	wgs
1.49	0.0120360604571	wgs
1.50	0.010800001909	wgs
1.51	0.00974052315343	wgs
1.52	0.00875263080029	wgs
1.53	0.00787927669099	wgs
1.54	0.00704887442313	wgs
1.55	0.00633778282594	wgs
1.56	0.00573168461895	wgs
1.57	0.00516376582656	wgs
1.58	0.00466266100975	wgs
1.59	0.00418541832707	wgs
1.60	0.00388475543699	wgs
1.61	0.00359363740055	wgs
1.62	0.00330729179095	wgs
1.63	0.00301140132769	wgs
1.64	0.00281573182779	wgs
1.65	0.00261051747424	wgs
1.66	0.00232894429146	wgs
1.67	0.00217622663301	wgs
1.68	0.00200441926724	wgs
1.69	0.00191374315753	wgs
1.70	0.00178011520638	wgs
1.71	0.00166557696254	wgs
1.72	0.00153672143822	wgs
1.73	0.00142218319438	wgs
1.74	0.00134582436515	wgs
1.75	0.00127423796275	wgs
1.76	0.00120742398717	wgs
1.77	0.00116447214573	wgs
1.78	0.0011406100116	wgs
1.79	0.00109765817016	wgs
1.80	0.00105470632872	wgs
1.81	0.0010165269141	wgs
1.82	0.000983119926314	wgs
1.83	0.00095925779218	wgs
1.84	0.000935395658046	wgs
1.85	0.000901988670259	wgs
1.86	0.000882898962952	wgs
1.87	0.000863809255645	wgs
1.88	0.000844719548338	wgs
1.89	0.000830402267857	wgs
1.90	0.00081131256055	wgs
1.91	0.000806540133723	wgs
1.92	0.000801767706897	wgs
1.93	0.000787450426416	wgs
1.94	0.000773133145936	wgs
1.95	0.000773133145936	wgs
1.96	0.000763588292283	wgs
1.97	0.000758815865456	wgs
1.98	0.000754043438629	wgs
1.99	0.000739726158149	wgs
2.00	0.000734953731322	wgs
2.01	0.000734953731322	wgs
2.02	0.000701546743535	wgs
2.03	0.000696774316708	wgs
2.04	0.000692001889881	wgs
2.05	0.000677684609401	wgs
2.06	0.000668139755747	wgs
2.07	0.000658594902094	wgs
2.08	0.000653822475267	wgs
2.09	0.00063473276796	wgs
2.10	0.00062041548748	wgs
2.11	0.000610870633826	wgs
2.12	0.000606098206999	wgs
2.13	0.000601325780172	wgs
2.14	0.000596553353346	wgs
2.15	0.000582236072865	wgs
2.16	0.000577463646039	wgs
2.17	0.000553601511905	wgs
2.18	0.000548829085078	wgs
2.19	0.000539284231425	wgs
2.20	0.000524966950944	wgs
2.21	0.000515422097291	wgs
2.22	0.000510649670464	wgs
2.23	0.000496332389984	wgs
2.24	0.000496332389984	wgs
2.25	0.00047247025585	wgs
2.26	0.000467697829023	wgs
2.27	0.000448608121716	wgs
2.28	0.000448608121716	wgs
2.29	0.000434290841236	wgs
2.30	0.000424745987582	wgs
2.31	0.000424745987582	wgs
2.32	0.000410428707102	wgs
2.33	0.000405656280275	wgs
2.34	0.000400883853448	wgs
2.35	0.000396111426622	wgs
2.36	0.000381794146141	wgs
2.37	0.000372249292488	wgs
2.38	0.000362704438834	wgs
2.39	0.000362704438834	wgs
2.40	0.000362704438834	wgs
2.41	0.000353159585181	wgs
2.42	0.000353159585181	wgs
2.43	0.000353159585181	wgs
2.44	0.0003388423047	wgs
2.45	0.000334069877874	wgs
2.46	0.000334069877874	wgs
2.47	0.00032452502422	wgs
2.48	0.000319752597393	wgs
2.49	0.000319752597393	wgs
2.50	0.00031020774374	wgs
2.51	0.000305435316913	wgs
2.52	0.000305435316913	wgs
2.53	0.000305435316913	wgs
2.54	0.000305435316913	wgs
2.55	0.000300662890086	wgs
2.56	0.000300662890086	wgs
2.57	0.000300662890086	wgs
2.58	0.000300662890086	wgs
2.59	0.000295890463259	wgs
2.60	0.000295890463259	wgs
2.61	0.000281573182779	wgs
2.62	0.000281573182779	wgs
2.63	0.000281573182779	wgs
2.64	0.000281573182779	wgs
2.65	0.000276800755952	wgs
2.66	0.000267255902299	wgs
2.67	0.000267255902299	wgs
2.68	0.000267255902299	wgs
2.69	0.000267255902299	wgs
2.70	0.000262483475472	wgs
2.71	0.000262483475472	wgs
2.72	0.000262483475472	wgs
2.73	0.000257711048645	wgs
2.74	0.000257711048645	wgs
2.75	0.000257711048645	wgs
2.76	0.000257711048645	wgs
2.77	0.000257711048645	wgs
2.78	0.000257711048645	wgs
2.79	0.000257711048645	wgs
2.80	0.000257711048645	wgs
2.81	0.000257711048645	wgs
2.82	0.000257711048645	wgs
2.83	0.000252938621819	wgs
2.84	0.000252938621819	wgs
2.85	0.000248166194992	wgs
2.86	0.000248166194992	wgs
2.87	0.000248166194992	wgs
2.88	0.000248166194992	wgs
2.89	0.000248166194992	wgs
2.90	0.000248166194992	wgs
2.91	0.000243393768165	wgs
2.92	0.000243393768165	wgs
2.93	0.000243393768165	wgs
2.94	0.000243393768165	wgs
2.95	0.000243393768165	wgs
2.96	0.000243393768165	wgs
2.97	0.000243393768165	wgs
2.98	0.000243393768165	wgs
2.99	0.000243393768165	wgs
3.00	0.0	wgs
0.00	0.990135393749	wgs
0.01	0.989634288932	wgs
0.02	0.989109321981	wgs
0.03	0.988760934823	wgs
0.04	0.98837436825	wgs
0.05	0.988068932933	wgs
0.06	0.987777814897	wgs
0.07	0.987524876275	wgs
0.08	0.987214668531	wgs
0.09	0.986942640202	wgs
0.10	0.986656294592	wgs
0.11	0.986470169946	wgs
0.12	0.986255410739	wgs
0.13	0.986002472117	wgs
0.14	0.985759078349	wgs
0.15	0.985549091569	wgs
0.16	0.985315242654	wgs
0.17	0.985047986752	wgs
0.18	0.984847544825	wgs
0.19	0.984728234154	wgs
0.20	0.984527792228	wgs
0.21	0.984322577874	wgs
0.22	0.984126908374	wgs
0.23	0.983940783728	wgs
0.24	0.983764203935	wgs
0.25	0.983563762009	wgs
0.26	0.983358547655	wgs
0.27	0.983119926314	wgs
0.28	0.982952891375	wgs
0.29	0.982733359741	wgs
0.30	0.982489965973	wgs
0.31	0.982260889485	wgs
0.32	0.982050902705	wgs
0.33	0.981845688351	wgs
0.34	0.981602294583	wgs
0.35	0.981392307802	wgs
0.36	0.981201410729	wgs
0.37	0.981015286083	wgs
0.38	0.980762347461	wgs
0.39	0.980442594864	wgs
0.40	0.98013238712	wgs
0.41	0.979898538206	wgs
0.42	0.979674234145	wgs
0.43	0.979311529706	wgs
0.44	0.978920190706	wgs
0.45	0.978509761999	wgs
0.46	0.978099333292	wgs
0.47	0.977645952743	wgs
0.48	0.977120985792	wgs
0.49	0.976610336122	wgs
0.50	0.975946968793	wgs
0.51	0.975250194476	wgs
0.52	0.974438881916	wgs
0.53	0.973565527807	wgs
0.54	0.972591952734	wgs
0.55	0.971489522137	wgs
0.56	0.970053021662	wgs
0.57	0.968454258675	wgs
0.58	0.966779136859	wgs
0.59	0.964779490018	wgs
0.60	0.96255076669	wgs
0.61	0.959925931936	wgs
0.62	0.956842944206	wgs
0.63	0.95340679689	wgs
0.64	0.94942182049	wgs
0.65	0.945107546639	wgs
0.66	0.940048774202	wgs
0.67	0.934584345486	wgs
0.68	0.92856154283	wgs
0.69	0.922261939419	wgs
0.70	0.915093754325	wgs
0.71	0.907095166963	wgs
0.72	0.898299584322	wgs
0.73	0.888783365229	wgs
0.74	0.8783890196	wgs
0.75	0.866629759899	wgs
0.76	0.85453643032	wgs
0.77	0.842104258436	wgs
0.78	0.82898485709	wgs
0.79	0.814958694646	wgs
0.80	0.800207123324	wgs
0.81	0.78476832254	wgs
0.82	0.767940745549	wgs
0.83	0.751561776679	wgs
0.84	0.734299908847	wgs
0.85	0.716556025905	wgs
0.86	0.698883729365	wgs
0.87	0.680290354448	wgs
0.88	0.66186401447	wgs
0.89	0.642927024821	wgs
0.90	0.623718006844	wgs
0.91	0.604962369414	wgs
0.92	0.586302180522	wgs
0.93	0.567756529873	wgs
0.94	0.549072478846	wgs
0.95	0.530474331502	wgs
0.96	0.511775963195	wgs
0.97	0.493869817741	wgs
0.98	0.47556756086	wgs
0.99	0.45768527754	wgs
1.00	0.439783904513	wgs
1.01	0.422641347352	wgs
1.02	0.405928308604	wgs
1.03	0.38949684304	wgs
1.04	0.373275364255	wgs
1.05	0.357378410496	wgs
1.06	0.341634174394	wgs
1.07	0.326147649341	wgs
1.08	0.311291084629	wgs
1.09	0.296697003393	wgs
1.10	0.282890372583	wgs
1.11	0.269016927798	wgs
1.12	0.255200752134	wgs
1.13	0.242105212922	wgs
1.14	0.229348516014	wgs
1.15	0.217059516935	wgs
1.16	0.20478006271	wgs
1.17	0.193163975813	wgs
1.18	0.181772192978	wgs
1.19	0.170771749142	wgs
1.20	0.160477624477	wgs
1.21	0.15042689358	wgs
1.22	0.140967943609	wgs
1.23	0.131384910541	wgs
1.24	0.123276557362	wgs
1.25	0.114891403428	wgs
1.26	0.106792595103	wgs
1.27	0.0989228632652	wgs
1.28	0.0915780983788	wgs
1.29	0.0850875978944	wgs
1.30	0.0784109727638	wgs
1.31	0.0720970520719	wgs
1.32	0.0661410633921	wgs
1.33	0.0605286894439	wgs
1.34	0.0554890067148	wgs
1.35	0.0506593107661	wgs
1.36	0.0464023060366	wgs
1.37	0.0423505156607	wgs
1.38	0.0384943947847	wgs
1.39	0.035015295628	wgs
1.40	0.0317032314102	wgs
1.41	0.0287300094971	wgs
1.42	0.0259429122303	wgs
1.43	0.0235232918291	wgs
1.44	0.0210702644402	wgs
1.45	0.0190563003193	wgs
1.46	0.0170996053203	wgs
1.47	0.0154674353455	wgs
1.48	0.0138543550781	wgs
1.49	0.0122937715057	wgs
1.50	0.0109384022869	wgs
1.51	0.00972620587295	wgs
1.52	0.00878603778808	wgs
1.53	0.00793654581291	wgs
1.54	0.00717295752063	wgs
1.55	0.00646186592344	wgs
