0.00	0.990039945213	wgs
1.56	0.005812815875	wgs
1.57	0.005206717668	wgs
1.58	0.0046722058634	wgs
1.59	0.00422359774169	wgs
1.60	0.00378930690045	wgs
1.61	0.00336456091287	wgs
1.62	0.00308298773009	wgs
1.63	0.00280141454731	wgs
1.64	0.00258188291328	wgs
1.65	0.00239098584021	wgs
1.66	0.0022287233281	wgs
1.67	0.00208077809647	wgs
1.68	0.00194715014532	wgs
1.69	0.00181352219417	wgs
1.70	0.00167989424302	wgs
1.71	0.00157490085283	wgs
1.72	0.0014794523163	wgs
1.73	0.00141741076755	wgs
1.74	0.00136968649928	wgs
1.75	0.00128855524323	wgs
1.76	0.00123605854813	wgs
1.77	0.00118833427986	wgs
1.78	0.00114538243842	wgs
1.79	0.00111197545064	wgs
1.80	0.00107856846285	wgs
1.81	0.00101175448727	wgs
1.82	0.00101175448727	wgs
1.83	0.00097357507266	wgs
1.84	0.000954485365353	wgs
1.85	0.000930623231219	wgs
1.86	0.000901988670259	wgs
1.87	0.000882898962952	wgs
1.88	0.000873354109298	wgs
1.89	0.000868581682471	wgs
1.90	0.000844719548338	wgs
1.91	0.000835174694684	wgs
1.92	0.00081131256055	wgs
1.93	0.000801767706897	wgs
1.94	0.000792222853243	wgs
1.95	0.000768360719109	wgs
1.96	0.000758815865456	wgs
1.97	0.000739726158149	wgs
1.98	0.000739726158149	wgs
1.99	0.000725408877668	wgs
2.00	0.000715864024015	wgs
2.01	0.000701546743535	wgs
2.02	0.000696774316708	wgs
2.03	0.000682457036227	wgs
2.04	0.000668139755747	wgs
2.05	0.000658594902094	wgs
2.06	0.000658594902094	wgs
2.07	0.00064905004844	wgs
2.08	0.000644277621613	wgs
2.09	0.000639505194787	wgs
2.10	0.000629960341133	wgs
2.11	0.000629960341133	wgs
2.12	0.000629960341133	wgs
2.13	0.000601325780172	wgs
2.14	0.000601325780172	wgs
2.15	0.000567918792385	wgs
2.16	0.000558373938732	wgs
2.17	0.000553601511905	wgs
2.18	0.000534511804598	wgs
2.19	0.000515422097291	wgs
2.20	0.000515422097291	wgs
2.21	0.000505877243637	wgs
2.22	0.00050110481681	wgs
2.23	0.000496332389984	wgs
2.24	0.000496332389984	wgs
2.25	0.00048678753633	wgs
2.26	0.000482015109503	wgs
2.27	0.000477242682677	wgs
2.28	0.000477242682677	wgs
2.29	0.00047247025585	wgs
2.30	0.000467697829023	wgs
2.31	0.000467697829023	wgs
2.32	0.000462925402196	wgs
2.33	0.000462925402196	wgs
2.34	0.00045815297537	wgs
2.35	0.000443835694889	wgs
2.36	0.000439063268062	wgs
2.37	0.000434290841236	wgs
2.38	0.000419973560755	wgs
2.39	0.000419973560755	wgs
2.40	0.000415201133929	wgs
2.41	0.000415201133929	wgs
2.42	0.000410428707102	wgs
2.43	0.000405656280275	wgs
2.44	0.000396111426622	wgs
2.45	0.000386566572968	wgs
2.46	0.000377021719314	wgs
2.47	0.000377021719314	wgs
2.48	0.000377021719314	wgs
2.49	0.000362704438834	wgs
2.50	0.000357932012007	wgs
2.51	0.000353159585181	wgs
2.52	0.000353159585181	wgs
2.53	0.0003388423047	wgs
2.54	0.000329297451047	wgs
2.55	0.00032452502422	wgs
2.56	0.00032452502422	wgs
2.57	0.000319752597393	wgs
2.58	0.000314980170567	wgs
2.59	0.00031020774374	wgs
2.60	0.000305435316913	wgs
2.61	0.000305435316913	wgs
2.62	0.000300662890086	wgs
2.63	0.000291118036433	wgs
2.64	0.000291118036433	wgs
2.65	0.000291118036433	wgs
2.66	0.000291118036433	wgs
2.67	0.000281573182779	wgs
2.68	0.000262483475472	wgs
2.69	0.000262483475472	wgs
2.70	0.000262483475472	wgs
2.71	0.000262483475472	wgs
2.72	0.000262483475472	wgs
2.73	0.000262483475472	wgs
2.74	0.000262483475472	wgs
2.75	0.000262483475472	wgs
2.76	0.000262483475472	wgs
2.77	0.000257711048645	wgs
2.78	0.000257711048645	wgs
2.79	0.000257711048645	wgs
2.80	0.000257711048645	wgs
2.81	0.000257711048645	wgs
2.82	0.000257711048645	wgs
2.83	0.000257711048645	wgs
2.84	0.000252938621819	wgs
2.85	0.000252938621819	wgs
2.86	0.000252938621819	wgs
2.87	0.000252938621819	wgs
2.88	0.000252938621819	wgs
2.89	0.000252938621819	wgs
2.90	0.000252938621819	wgs
2.91	0.000252938621819	wgs
2.92	0.000252938621819	wgs
2.93	0.000248166194992	wgs
2.94	0.000248166194992	wgs
2.95	0.000248166194992	wgs
2.96	0.000248166194992	wgs
2.97	0.000248166194992	wgs
2.98	0.000243393768165	wgs
2.99	0.000243393768165	wgs
3.00	0.0	wgs
0.00	0.9900733522	wgs
0.01	0.989619971652	wgs
0.02	0.989133184115	wgs
0.03	0.988775252103	wgs
0.04	0.988379140677	wgs
0.05	0.988030753518	wgs
0.06	0.987706228494	wgs
0.07	0.987448517446	wgs
0.08	0.987219440958	wgs
0.09	0.986947412629	wgs
0.10	0.986718336141	wgs
0.11	0.986517894214	wgs
0.12	0.986288817727	wgs
0.13	0.986035879105	wgs
0.14	0.985825892325	wgs
0.15	0.985582498556	wgs
0.16	0.985391601483	wgs
0.17	0.985191159557	wgs
0.18	0.984909586374	wgs
0.19	0.984699599593	wgs
0.20	0.98449438524	wgs
0.21	0.984322577874	wgs
0.22	0.98410304624	wgs
0.23	0.983883514606	wgs
0.24	0.983706934813	wgs
0.25	0.983506492887	wgs
0.26	0.983282188826	wgs
0.27	0.983139016021	wgs
0.28	0.982929029241	wgs
0.29	0.982709497607	wgs
0.30	0.982466103838	wgs
0.31	0.982294296473	wgs
0.32	0.982112944253	wgs
0.33	0.981902957473	wgs
0.34	0.981673880985	wgs
0.35	0.981463894205	wgs
0.36	0.981225272864	wgs
0.37	0.981029603364	wgs
0.38	0.980795754449	wgs
0.39	0.980580995242	wgs
0.40	0.980337601474	wgs
0.41	0.980036938584	wgs
0.42	0.979674234145	wgs
0.43	0.979292439999	wgs
0.44	0.978991777109	wgs
0.45	0.978614755389	wgs
0.46	0.97823773367	wgs
0.47	0.977736628853	wgs
0.48	0.977302338012	wgs
0.49	0.976729646793	wgs
0.50	0.976075824317	wgs
0.51	0.975321780879	wgs
0.52	0.974472288904	wgs
0.53	0.973670521197	wgs
0.54	0.972525138758	wgs
0.55	0.971279535357	wgs
0.56	0.970033931955	wgs
0.57	0.968516300224	wgs
0.58	0.966769592005	wgs
0.59	0.964722220897	wgs
0.60	0.962436228447	wgs
0.61	0.959835255826	wgs
0.62	0.956714088681	wgs
0.63	0.953149085842	wgs
0.64	0.949192744002	wgs
0.65	0.944916649565	wgs
0.66	0.939834014995	wgs
0.67	0.934379131132	wgs
0.68	0.928423142452	wgs
0.69	0.921622434224	wgs
0.70	0.914086772265	wgs
0.71	0.906236130135	wgs
0.72	0.897908245322	wgs
0.73	0.888549516315	wgs
0.74	0.878169487966	wgs
0.75	0.867097457728	wgs
0.76	0.855152073381	wgs
0.77	0.842037444461	wgs
0.78	0.828521931687	wgs
0.79	0.814476679536	wgs
0.80	0.800040088385	wgs
0.81	0.78497830932	wgs
0.82	0.768317767268	wgs
0.83	0.751790853167	wgs
0.84	0.734089922066	wgs
0.85	0.716837599088	wgs
0.86	0.698964860621	wgs
0.87	0.680357168424	wgs
0.88	0.661887876604	wgs
0.89	0.643747882236	wgs
0.90	0.624949292965	wgs
0.91	0.605539833061	wgs
0.92	0.585676992608	wgs
0.93	0.566935672459	wgs
0.94	0.54828502842	wgs
0.95	0.529371900905	wgs
0.96	0.51053513222	wgs
0.97	0.491798584498	wgs
0.98	0.474049929129	wgs
0.99	0.456224914931	wgs
1.00	0.439717090538	wgs
1.01	0.422631802498	wgs
1.02	0.405723094251	wgs
1.03	0.389053007345	wgs
1.04	0.37310355689	wgs
1.05	0.356743677728	wgs
1.06	0.341214200833	wgs
1.07	0.325832669171	wgs
1.08	0.311209953373	wgs
1.09	0.296372478369	wgs
1.10	0.28229381923	wgs
1.11	0.268429919298	wgs
1.12	0.255510959878	wgs
1.13	0.242405875812	wgs
1.14	0.229477371538	wgs
1.15	0.216582274252	wgs
1.16	0.2044937171	wgs
1.17	0.19286808535	wgs
1.18	0.181562206197	wgs
1.19	0.171220357264	wgs
1.20	0.160711473391	wgs
1.21	0.150632107933	wgs
1.22	0.141187475243	wgs
1.23	0.131991008748	wgs
1.24	0.122885218362	wgs
1.25	0.114395071038	wgs
1.26	0.106563518615	wgs
1.27	0.099094670631	wgs
1.28	0.0919121682567	wgs
1.29	0.0853405365162	wgs
1.30	0.0788404911782	wgs
1.31	0.0726267914497	wgs
1.32	0.0666087612212	wgs
1.33	0.0607911729193	wgs
1.34	0.0554890067148	wgs
1.35	0.0511556431561	wgs
1.36	0.0467172862072	wgs
1.37	0.04272753738	wgs
1.38	0.0388475543699	wgs
1.39	0.0353159585181	wgs
1.40	0.032065935849	wgs
1.41	0.0290402172409	wgs
1.42	0.0264296997666	wgs
1.43	0.0238430444265	wgs
1.44	0.0213709273303	wgs
1.45	0.0191708385631	wgs
1.46	0.0172332332715	wgs
1.47	0.0154626629187	wgs
1.48	0.0139688933219	wgs
1.49	0.0125944343958	wgs
1.50	0.011239065177	wgs
1.51	0.0101032275923	wgs
1.52	0.00903897640989	wgs
1.53	0.00811789803233	wgs
1.54	0.00729704061812	wgs
1.55	0.00653822475267	wgs
1.56	0.00585576771644	wgs
1.57	0.0053308007655	wgs
1.58	0.00482015109503	wgs
1.59	0.00431904627822	wgs
1.60	0.0039754315467	wgs
1.61	0.00354114070546	wgs
1.62	0.00323570538855	wgs
1.63	0.0029064079375	wgs
1.64	0.0026391520352	wgs
1.65	0.00243871010848	wgs
1.66	0.0022287233281	wgs
1.67	0.00211418508426	wgs
1.68	0.00200441926724	wgs
1.69	0.00187556374292	wgs
1.70	0.0017467082186	wgs
1.71	0.00166080453571	wgs
1.72	0.00154626629187	wgs
1.73	0.0014794523163	wgs
1.74	0.00143172804803	wgs
1.75	0.00137445892611	wgs
1.76	0.00130764495053	wgs
1.77	0.00124560340179	wgs
1.78	0.00120742398717	wgs
1.79	0.00118356185304	wgs
1.80	0.00112629273112	wgs
1.81	0.00110243059698	wgs
1.82	0.00108334088968	wgs
1.83	0.00105470632872	wgs
1.84	0.00102129934093	wgs
1.85	0.00101175448727	wgs
1.86	0.00098789235314	wgs
1.87	0.000930623231219	wgs
1.88	0.000916305950739	wgs
1.89	0.000892443816605	wgs
1.90	0.000859036828818	wgs
1.91	0.000839947121511	wgs
1.92	0.000820857414204	wgs
1.93	0.000820857414204	wgs
1.94	0.00078267799959	wgs
1.95	0.00078267799959	wgs
1.96	0.000768360719109	wgs
1.97	0.000763588292283	wgs
1.98	0.000754043438629	wgs
1.99	0.000739726158149	wgs
2.00	0.000725408877668	wgs
2.01	0.000720636450842	wgs
2.02	0.000711091597188	wgs
2.03	0.000701546743535	wgs
2.04	0.000692001889881	wgs
2.05	0.000682457036227	wgs
2.06	0.000668139755747	wgs
2.07	0.000653822475267	wgs
2.08	0.000639505194787	wgs
2.09	0.000629960341133	wgs
2.10	0.00062041548748	wgs
2.11	0.000615643060653	wgs
2.12	0.000596553353346	wgs
2.13	0.000572691219212	wgs
2.14	0.000567918792385	wgs
2.15	0.000563146365558	wgs
2.16	0.000544056658251	wgs
2.17	0.000524966950944	wgs
2.18	0.000515422097291	wgs
2.19	0.00050110481681	wgs
2.20	0.00050110481681	wgs
2.21	0.00048678753633	wgs
2.22	0.00048678753633	wgs
2.23	0.000477242682677	wgs
2.24	0.00047247025585	wgs
2.25	0.000467697829023	wgs
2.26	0.00045815297537	wgs
2.27	0.000453380548543	wgs
2.28	0.000448608121716	wgs
2.29	0.000434290841236	wgs
2.30	0.000429518414409	wgs
2.31	0.000424745987582	wgs
2.32	0.000424745987582	wgs
2.33	0.000410428707102	wgs
2.34	0.000405656280275	wgs
2.35	0.000400883853448	wgs
2.36	0.000400883853448	wgs
2.37	0.000400883853448	wgs
2.38	0.000400883853448	wgs
2.39	0.000396111426622	wgs
2.40	0.000386566572968	wgs
2.41	0.000377021719314	wgs
2.42	0.000367476865661	wgs
2.43	0.000367476865661	wgs
2.44	0.000362704438834	wgs
2.45	0.000357932012007	wgs
2.46	0.000348387158354	wgs
2.47	0.000348387158354	wgs
2.48	0.000343614731527	wgs
2.49	0.000343614731527	wgs
2.50	0.0003388423047	wgs
2.51	0.0003388423047	wgs
2.52	0.0003388423047	wgs
2.53	0.0003388423047	wgs
2.54	0.000334069877874	wgs
2.55	0.00032452502422	wgs
2.56	0.00032452502422	wgs
2.57	0.00032452502422	wgs
2.58	0.00032452502422	wgs
2.59	0.00032452502422	wgs
2.60	0.000319752597393	wgs
2.61	0.00031020774374	wgs
2.62	0.00031020774374	wgs
2.63	0.00031020774374	wgs
2.64	0.000305435316913	wgs
2.65	0.000300662890086	wgs
2.66	0.000291118036433	wgs
2.67	0.000281573182779	wgs
2.68	0.000281573182779	wgs
2.69	0.000276800755952	wgs
2.70	0.000272028329126	wgs
2.71	0.000272028329126	wgs
2.72	0.000262483475472	wgs
2.73	0.000262483475472	wgs
2.74	0.000262483475472	wgs
2.75	0.000262483475472	wgs
2.76	0.000262483475472	wgs
2.77	0.000257711048645	wgs
2.78	0.000257711048645	wgs
2.79	0.000257711048645	wgs
2.80	0.000257711048645	wgs
2.81	0.000252938621819	wgs
2.82	0.000248166194992	wgs
2.83	0.000248166194992	wgs
2.84	0.000248166194992	wgs
2.85	0.000248166194992	wgs
2.86	0.000248166194992	wgs
2.87	0.000248166194992	wgs
2.88	0.000248166194992	wgs
2.89	0.000248166194992	wgs
2.90	0.000248166194992	wgs
2.91	0.000243393768165	wgs
2.92	0.000243393768165	wgs
2.93	0.000243393768165	wgs
2.94	0.000243393768165	wgs
2.95	0.000243393768165	wgs
2.96	0.000243393768165	wgs
2.97	0.000243393768165	wgs
2.98	0.000243393768165	wgs
2.99	0.000243393768165	wgs
3.00	0.0	wgs
0.00	0.990130621322	wgs
0.01	0.98965337864	wgs
0.02	0.989109321981	wgs
0.03	0.98876570725	wgs
0.04	0.988340961262	wgs
0.05	0.987959167116	wgs
0.06	0.987687138787	wgs
0.07	0.987415110458	wgs
0.08	0.987195578824	wgs
0.09	0.986985592043	wgs
0.10	0.986727880995	wgs
0.11	0.986465397519	wgs
0.12	0.98619336919	wgs
0.13	0.98599769969	wgs
0.14	0.985778168056	wgs
0.15	0.985549091569	wgs
0.16	0.985324787508	wgs
0.17	0.985100483447	wgs
0.18	0.984919131227	wgs
0.19	0.98470437202	wgs
0.20	0.984470523106	wgs
0.21	0.984317805447	wgs
0.22	0.984074411679	wgs
0.23	0.983854880045	wgs
0.24	0.983683072679	wgs
0.25	0.983473085899	wgs
0.26	0.983244009411	wgs
0.27	0.983100836606	wgs
0.28	0.982890849826	wgs
0.29	0.982685635472	wgs
0.30	0.982480421119	wgs
0.31	0.982289524046	wgs
0.32	0.982146351241	wgs
0.33	0.981936364461	wgs
0.34	0.98172637768	wgs
0.35	0.9815163909	wgs
0.36	0.981225272864	wgs
0.37	0.980981879095	wgs
0.38	0.980700305913	wgs
0.39	0.980471229425	wgs
0.40	0.980208745949	wgs
0.41	0.979927172767	wgs
0.42	0.979616965023	wgs
0.43	0.979287667572	wgs
0.44	0.97892973556	wgs
0.45	0.978481127438	wgs
0.46	0.978075471158	wgs
0.47	0.97765072517	wgs
0.48	0.977097123658	wgs
0.49	0.976495797878	wgs
0.50	0.975956513647	wgs
0.51	0.97525973933	wgs
0.52	0.974534330452	wgs
0.53	0.973536893246	wgs
0.54	0.972396283234	wgs
0.55	0.971179314393	wgs
0.56	0.96990507643	wgs
0.57	0.968330175578	wgs
0.58	0.966359163298	wgs
0.59	0.964421558006	wgs
0.60	0.962001937605	wgs
0.61	0.959429599546	wgs
0.62	0.956351384242	wgs
0.63	0.9529104645	wgs
0.64	0.948968439941	wgs
0.65	0.944606441822	wgs
0.66	0.939523807251	wgs
0.67	0.93432186201	wgs
0.68	0.928418370025	wgs
0.69	0.921569937529	wgs
0.70	0.914659463484	wgs
0.71	0.906870862902	wgs
0.72	0.898003693858	wgs
0.73	0.888172494595	wgs
0.74	0.87807403943	wgs
0.75	0.867484024301	wgs
0.76	0.855686585185	wgs
0.77	0.843120785351	wgs
0.78	0.829576638016	wgs
0.79	0.815746145072	wgs
0.80	0.800541193202	wgs
0.81	0.785302834344	wgs
0.82	0.769219755938	wgs
0.83	0.752163102459	wgs
0.84	0.735306890907	wgs
0.85	0.717415062734	wgs
0.86	0.700134105194	wgs
0.87	0.681679130655	wgs
0.88	0.662808954982	wgs
0.89	0.643814696211	wgs
0.90	0.625369266526	wgs
0.91	0.606398869889	wgs
0.92	0.587461880241	wgs
0.93	0.56864897369	wgs
0.94	0.54948767998	wgs
0.95	0.530230937734	wgs
0.96	0.512272295585	wgs
0.97	0.49393185929	wgs
0.98	0.475486429604	wgs
0.99	0.45786662976	wgs
1.00	0.440117974391	wgs
1.01	0.422961099949	wgs
1.02	0.405427203787	wgs
1.03	0.388995738223	wgs
1.04	0.372631086634	wgs
1.05	0.356681636179	wgs
1.06	0.341118752297	wgs
1.07	0.325951979841	wgs
1.08	0.311405622873	wgs
1.09	0.296973804149	wgs
1.10	0.282942869278	wgs
1.11	0.268931024115	wgs
1.12	0.255654132683	wgs
1.13	0.242587228031	wgs
1.14	0.22994029694	wgs
1.15	0.217751518825	wgs
1.16	0.205562740709	wgs
1.17	0.193851205276	wgs
1.18	0.182063311014	wgs
1.19	0.171401709483	wgs
1.20	0.160511031465	wgs
1.21	0.150651197641	wgs
1.22	0.140715004987	wgs
1.23	0.131847835943	wgs
1.24	0.122875673509	wgs
1.25	0.114285305221	wgs
1.26	0.106258083298	wgs
1.27	0.0984265308752	wgs
1.28	0.0908717792084	wgs
1.29	0.0835986007245	wgs
1.30	0.0773801285692	wgs
1.31	0.0709421247799	wgs
1.32	0.0652152125878	wgs
1.33	0.0597794184321	wgs
1.34	0.0543865761178	wgs
1.35	0.0498384533519	wgs
1.36	0.0451328405007	wgs
1.37	0.0410810501248	wgs
1.38	0.0373442399194	wgs
1.39	0.0339939962871	wgs
1.40	0.0307821530326	wgs
1.41	0.0279282417902	wgs
1.42	0.0251984136453	wgs
1.43	0.0227931105246	wgs
1.44	0.0206359735989	wgs
1.45	0.0185170160879	wgs
1.46	0.0167941700034	wgs
1.47	0.0150570066384	wgs
1.48	0.0135011954929	wgs
1.49	0.0119787913352	wgs
1.50	0.0107665949212	wgs
1.51	0.00971666101929	wgs
1.52	0.0087717205076	wgs
1.53	0.00793654581291	wgs
1.54	0.00711091597188	wgs
1.55	0.00646663835027	wgs
1.56	0.00584145043596	wgs
1.57	0.00528784892406	wgs
1.58	0.00481537866821	wgs
1.59	0.00435245326601	wgs
1.60	0.00396588669304	wgs
1.61	0.00357932012007	wgs
1.62	0.00324047781537	wgs
1.63	0.00289686308385	wgs
1.64	0.00268210387664	wgs
1.65	0.00250552408405	wgs
1.66	0.00230508215733	wgs
1.67	0.00214281964522	wgs
1.68	0.00203782625503	wgs
1.69	0.00189942587705	wgs
1.70	0.00177534277956	wgs
1.71	0.00166557696254	wgs
1.72	0.00157012842601	wgs
1.73	0.00146513503582	wgs
1.74	0.00141263834072	wgs
1.75	0.00133627951149	wgs
1.76	0.00125992068227	wgs
1.77	0.00120742398717	wgs
1.78	0.00118356185304	wgs
1.79	0.00115015486525	wgs
1.80	0.00110720302381	wgs
1.81	0.00104993390189	wgs
1.82	0.00101175448727	wgs
1.83	0.00100698206045	wgs
1.84	0.000983119926314	wgs
1.85	0.00095925779218	wgs
1.86	0.000930623231219	wgs
1.87	0.000911533523912	wgs
1.88	0.000892443816605	wgs
1.89	0.000878126536125	wgs
1.90	0.000854264401991	wgs
1.91	0.000839947121511	wgs
1.92	0.000839947121511	wgs
1.93	0.000835174694684	wgs
1.94	0.000792222853243	wgs
1.95	0.000773133145936	wgs
1.96	0.000773133145936	wgs
1.97	0.000749271011802	wgs
1.98	0.000739726158149	wgs
1.99	0.000730181304495	wgs
2.00	0.000720636450842	wgs
2.01	0.000711091597188	wgs
2.02	0.000701546743535	wgs
2.03	0.000682457036227	wgs
2.04	0.000672912182574	wgs
2.05	0.00066336732892	wgs
2.06	0.000653822475267	wgs
2.07	0.00063473276796	wgs
2.08	0.00063473276796	wgs
2.09	0.000615643060653	wgs
2.10	0.000606098206999	wgs
2.11	0.000587008499692	wgs
2.12	0.000582236072865	wgs
2.13	0.000563146365558	wgs
2.14	0.000563146365558	wgs
2.15	0.000553601511905	wgs
2.16	0.000539284231425	wgs
2.17	0.000539284231425	wgs
2.18	0.000529739377771	wgs
2.19	0.000515422097291	wgs
2.20	0.000505877243637	wgs
2.21	0.000496332389984	wgs
2.22	0.00048678753633	wgs
2.23	0.000477242682677	wgs
2.24	0.000477242682677	wgs
2.25	0.000467697829023	wgs
2.26	0.000467697829023	wgs
2.27	0.000462925402196	wgs
2.28	0.000453380548543	wgs
2.29	0.000448608121716	wgs
2.30	0.000443835694889	wgs
2.31	0.000434290841236	wgs
2.32	0.000429518414409	wgs
2.33	0.000424745987582	wgs
2.34	0.000415201133929	wgs
2.35	0.000410428707102	wgs
2.36	0.000400883853448	wgs
2.37	0.000396111426622	wgs
2.38	0.000391338999795	wgs
2.39	0.000391338999795	wgs
2.40	0.000391338999795	wgs
2.41	0.000391338999795	wgs
2.42	0.000377021719314	wgs
2.43	0.000377021719314	wgs
2.44	0.000377021719314	wgs
2.45	0.000377021719314	wgs
2.46	0.000367476865661	wgs
2.47	0.000353159585181	wgs
2.48	0.000348387158354	wgs
2.49	0.000343614731527	wgs
2.50	0.0003388423047	wgs
2.51	0.0003388423047	wgs
2.52	0.000334069877874	wgs
2.53	0.000329297451047	wgs
2.54	0.000329297451047	wgs
2.55	0.00032452502422	wgs
2.56	0.000314980170567	wgs
2.57	0.000314980170567	wgs
2.58	0.00031020774374	wgs
2.59	0.000305435316913	wgs
2.60	0.000300662890086	wgs
2.61	0.000300662890086	wgs
2.62	0.000295890463259	wgs
2.63	0.000295890463259	wgs
2.64	0.000291118036433	wgs
2.65	0.000291118036433	wgs
2.66	0.000291118036433	wgs
2.67	0.000286345609606	wgs
2.68	0.000281573182779	wgs
2.69	0.000276800755952	wgs
2.70	0.000267255902299	wgs
2.71	0.000267255902299	wgs
2.72	0.000267255902299	wgs
2.73	0.000262483475472	wgs
2.74	0.000262483475472	wgs
2.75	0.000262483475472	wgs
2.76	0.000262483475472	wgs
2.77	0.000262483475472	wgs
2.78	0.000262483475472	wgs
2.79	0.000262483475472	wgs
2.80	0.000257711048645	wgs
2.81	0.000252938621819	wgs
2.82	0.000252938621819	wgs
2.83	0.000248166194992	wgs
2.84	0.000248166194992	wgs
2.85	0.000248166194992	wgs
2.86	0.000248166194992	wgs
2.87	0.000248166194992	wgs
2.88	0.000243393768165	wgs
2.89	0.000243393768165	wgs
2.90	0.000243393768165	wgs
2.91	0.000243393768165	wgs
2.92	0.000243393768165	wgs
2.93	0.000243393768165	wgs
2.94	0.000243393768165	wgs
2.95	0.000243393768165	wgs
2.96	0.000243393768165	wgs
2.97	0.000243393768165	wgs
