0.00	0.990039945213	wgs
2.98	0.000243393768165	wgs
2.99	0.000243393768165	wgs
3.00	0.0	wgs
0.00	0.99135236259	wgs
0.01	0.990760581663	wgs
0.02	0.990240387139	wgs
0.03	0.98986336542	wgs
0.04	0.989557930103	wgs
0.05	0.98926203964	wgs
0.06	0.988994783737	wgs
0.07	0.988655941433	wgs
0.08	0.988379140677	wgs
0.09	0.988102339921	wgs
0.10	0.987820766738	wgs
0.11	0.987515331421	wgs
0.12	0.987267165226	wgs
0.13	0.987071495726	wgs
0.14	0.986804239824	wgs
0.15	0.986579935763	wgs
0.16	0.98638903869	wgs
0.17	0.986169507056	wgs
0.18	0.986002472117	wgs
0.19	0.985844982032	wgs
0.20	0.98560636069	wgs
0.21	0.985463187886	wgs
0.22	0.985281835666	wgs
0.23	0.985067076459	wgs
0.24	0.984880951813	wgs
0.25	0.984570744069	wgs
0.26	0.984274853606	wgs
0.27	0.983921694021	wgs
0.28	0.983558989582	wgs
0.29	0.983263099119	wgs
0.30	0.98280971857	wgs
0.31	0.98232770346	wgs
0.32	0.981778874375	wgs
0.33	0.981268224705	wgs
0.34	0.980681216205	wgs
0.35	0.979993986742	wgs
0.36	0.979254260584	wgs
0.37	0.978390451328	wgs
0.38	0.977397786548	wgs
0.39	0.976261948964	wgs
0.40	0.975159518367	wgs
0.41	0.974085722331	wgs
0.42	0.972806711941	wgs
0.43	0.971537246405	wgs
0.44	0.970267780869	wgs
0.45	0.968774011272	wgs
0.46	0.967208655273	wgs
0.47	0.965643299274	wgs
0.48	0.963996812019	wgs
0.49	0.962417138739	wgs
0.50	0.960885189728	wgs
0.51	0.959157571217	wgs
0.52	0.957253372913	wgs
0.53	0.95539212645	wgs
0.54	0.953449748732	wgs
0.55	0.951431012184	wgs
0.56	0.949283420112	wgs
0.57	0.946911523979	wgs
0.58	0.944472813871	wgs
0.59	0.941790709994	wgs
0.60	0.939113378544	wgs
0.61	0.936197425753	wgs
0.62	0.932813775133	wgs
0.63	0.929329903549	wgs
0.64	0.925526279368	wgs
0.65	0.921379040456	wgs
0.66	0.916587523922	wgs
0.67	0.911170819473	wgs
0.68	0.905725480464	wgs
0.69	0.89944496676	wgs
0.70	0.892921059288	wgs
0.71	0.885719467206	wgs
0.72	0.877649293442	wgs
0.73	0.869063697581	wgs
0.74	0.859432940244	wgs
0.75	0.849554016713	wgs
0.76	0.839102401962	wgs
0.77	0.827228604017	wgs
0.78	0.815049370756	wgs
0.79	0.802268811713	wgs
0.80	0.788777161074	wgs
0.81	0.775099385789	wgs
0.82	0.760032834297	wgs
0.83	0.744708571756	wgs
0.84	0.728969108081	wgs
0.85	0.712571049504	wgs
0.86	0.696168218501	wgs
0.87	0.678328887022	wgs
0.88	0.661100426178	wgs
0.89	0.643327908675	wgs
0.90	0.625488577196	wgs
0.91	0.607367672535	wgs
0.92	0.589165636618	wgs
0.93	0.571068594091	wgs
0.94	0.552456129466	wgs
0.95	0.534468852756	wgs
0.96	0.516457713912	wgs
0.97	0.498756782812	wgs
0.98	0.481366059455	wgs
0.99	0.463774894171	wgs
1.00	0.446890048058	wgs
1.01	0.429881118848	wgs
1.02	0.413392384161	wgs
1.03	0.396674572987	wgs
1.04	0.38075852952	wgs
1.05	0.365501080955	wgs
1.06	0.350334308499	wgs
1.07	0.3354443368	wgs
1.08	0.320816848576	wgs
1.09	0.306241857047	wgs
1.10	0.292311143139	wgs
1.11	0.278614278147	wgs
1.12	0.265165579349	wgs
1.13	0.251998453734	wgs
1.14	0.23937061235	wgs
1.15	0.226570963601	wgs
1.16	0.214386957912	wgs
1.17	0.202785188296	wgs
1.18	0.191660661363	wgs
1.19	0.181042011673	wgs
1.20	0.169884077752	wgs
1.21	0.159842891709	wgs
1.22	0.149696712275	wgs
1.23	0.139860740585	wgs
1.24	0.130745405346	wgs
1.25	0.122221851033	wgs
1.26	0.113736476135	wgs
1.27	0.105666302371	wgs
1.28	0.0981258679851	wgs
1.29	0.0910722211352	wgs
1.30	0.0841856092241	wgs
1.31	0.0777046535934	wgs
1.32	0.0714002777552	wgs
1.33	0.0658404005021	wgs
1.34	0.0607864004925	wgs
1.35	0.0555462758367	wgs
1.36	0.0508215732782	wgs
1.37	0.0463020850733	wgs
1.38	0.0422550671242	wgs
1.39	0.0387473334065	wgs
1.40	0.035153696006	wgs
1.41	0.0319179906174	wgs
1.42	0.0289924929726	wgs
1.43	0.0260908574619	wgs
1.44	0.0237285061827	wgs
1.45	0.021294568501	wgs
1.46	0.019256742246	wgs
1.47	0.0172857299665	wgs
1.48	0.0155199320406	wgs
1.49	0.014078659139	wgs
1.50	0.0126421586641	wgs
1.51	0.0112629273112	wgs
1.52	0.0101366345801	wgs
1.53	0.00917737678787	wgs
1.54	0.00832788481271	wgs
1.55	0.00752134467898	wgs
1.56	0.00684843249641	wgs
1.57	0.00618506516749	wgs
1.58	0.00571259491164	wgs
1.59	0.00512081398512	wgs
1.60	0.00459584703418	wgs
1.61	0.00414246648563	wgs
1.62	0.00373681020536	wgs
1.63	0.00346955430306	wgs
1.64	0.00318320869345	wgs
1.65	0.00295413220577	wgs
1.66	0.0027632351327	wgs
1.67	0.00258188291328	wgs
1.68	0.0023718961329	wgs
1.69	0.00220963362079	wgs
1.70	0.00203782625503	wgs
1.71	0.00191851558436	wgs
1.72	0.00179920491369	wgs
1.73	0.00171807365764	wgs
1.74	0.00161308026745	wgs
1.75	0.00154149386505	wgs
1.76	0.00149376959678	wgs
1.77	0.00143650047486	wgs
1.78	0.00141263834072	wgs
1.79	0.00136014164563	wgs
1.80	0.00133150708467	wgs
1.81	0.00131241737736	wgs
1.82	0.00126469310909	wgs
1.83	0.00123605854813	wgs
1.84	0.00119310670669	wgs
1.85	0.0011596997189	wgs
1.86	0.00113583758477	wgs
1.87	0.00112152030429	wgs
1.88	0.00110243059698	wgs
1.89	0.0010881133165	wgs
1.90	0.00107379603602	wgs
1.91	0.00105947875554	wgs
1.92	0.00105470632872	wgs
1.93	0.00103084419458	wgs
1.94	0.000992664779967	wgs
1.95	0.000968802645833	wgs
1.96	0.000925850804393	wgs
1.97	0.000911533523912	wgs
1.98	0.000882898962952	wgs
1.99	0.000863809255645	wgs
2.00	0.000849491975164	wgs
2.01	0.000835174694684	wgs
2.02	0.00082562984103	wgs
2.03	0.000820857414204	wgs
2.04	0.000816084987377	wgs
2.05	0.000806540133723	wgs
2.06	0.000801767706897	wgs
2.07	0.000773133145936	wgs
2.08	0.000773133145936	wgs
2.09	0.000758815865456	wgs
2.10	0.000754043438629	wgs
2.11	0.000744498584975	wgs
2.12	0.000744498584975	wgs
2.13	0.000734953731322	wgs
2.14	0.000701546743535	wgs
2.15	0.000682457036227	wgs
2.16	0.000672912182574	wgs
2.17	0.000672912182574	wgs
2.18	0.000668139755747	wgs
2.19	0.00066336732892	wgs
2.20	0.00066336732892	wgs
2.21	0.000658594902094	wgs
2.22	0.000653822475267	wgs
2.23	0.00064905004844	wgs
2.24	0.000639505194787	wgs
2.25	0.000629960341133	wgs
2.26	0.000615643060653	wgs
2.27	0.000606098206999	wgs
2.28	0.000596553353346	wgs
2.29	0.000591780926519	wgs
2.30	0.000587008499692	wgs
2.31	0.000582236072865	wgs
2.32	0.000567918792385	wgs
2.33	0.000563146365558	wgs
2.34	0.000558373938732	wgs
2.35	0.000553601511905	wgs
2.36	0.000548829085078	wgs
2.37	0.000544056658251	wgs
2.38	0.000534511804598	wgs
2.39	0.000524966950944	wgs
2.40	0.000515422097291	wgs
2.41	0.000496332389984	wgs
2.42	0.00048678753633	wgs
2.43	0.00048678753633	wgs
2.44	0.00048678753633	wgs
2.45	0.000477242682677	wgs
2.46	0.000477242682677	wgs
2.47	0.00047247025585	wgs
2.48	0.00047247025585	wgs
2.49	0.00047247025585	wgs
2.50	0.000467697829023	wgs
2.51	0.00045815297537	wgs
2.52	0.00045815297537	wgs
2.53	0.000453380548543	wgs
2.54	0.000448608121716	wgs
2.55	0.000448608121716	wgs
2.56	0.000448608121716	wgs
2.57	0.000443835694889	wgs
2.58	0.000439063268062	wgs
2.59	0.000434290841236	wgs
2.60	0.000434290841236	wgs
2.61	0.000424745987582	wgs
2.62	0.000419973560755	wgs
2.63	0.000415201133929	wgs
2.64	0.000410428707102	wgs
2.65	0.000410428707102	wgs
2.66	0.000405656280275	wgs
2.67	0.000405656280275	wgs
2.68	0.000400883853448	wgs
2.69	0.000391338999795	wgs
2.70	0.000381794146141	wgs
2.71	0.000381794146141	wgs
2.72	0.000381794146141	wgs
2.73	0.000377021719314	wgs
2.74	0.000372249292488	wgs
2.75	0.000357932012007	wgs
2.76	0.000357932012007	wgs
2.77	0.000357932012007	wgs
2.78	0.000357932012007	wgs
2.79	0.000348387158354	wgs
2.80	0.000348387158354	wgs
2.81	0.000343614731527	wgs
2.82	0.000343614731527	wgs
2.83	0.000343614731527	wgs
2.84	0.000343614731527	wgs
2.85	0.000343614731527	wgs
2.86	0.0003388423047	wgs
2.87	0.0003388423047	wgs
2.88	0.000329297451047	wgs
2.89	0.000329297451047	wgs
2.90	0.000329297451047	wgs
2.91	0.000329297451047	wgs
2.92	0.00032452502422	wgs
2.93	0.000319752597393	wgs
2.94	0.000314980170567	wgs
2.95	0.000314980170567	wgs
2.96	0.000314980170567	wgs
2.97	0.000314980170567	wgs
2.98	0.000314980170567	wgs
2.99	0.00031020774374	wgs
3.00	0.0	wgs
0.00	0.991271231334	wgs
0.01	0.990860802627	wgs
0.02	0.990340608103	wgs
0.03	0.990001765798	wgs
0.04	0.989672468347	wgs
0.05	0.989309763908	wgs
0.06	0.988970921603	wgs
0.07	0.988703665701	wgs
0.08	0.988450727079	wgs
0.09	0.988126202055	wgs
0.10	0.987830311592	wgs
0.11	0.987558283263	wgs
0.12	0.987262392799	wgs
0.13	0.987052406019	wgs
0.14	0.98679469497	wgs
0.15	0.986556073629	wgs
0.16	0.986312679861	wgs
0.17	0.986083603373	wgs
0.18	0.985821119898	wgs
0.19	0.985596815837	wgs
0.20	0.985324787508	wgs
0.21	0.985038441898	wgs
0.22	0.984804592984	wgs
0.23	0.984546881935	wgs
0.24	0.984246219045	wgs
0.25	0.983931238874	wgs
0.26	0.983616258704	wgs
0.27	0.983210602423	wgs
0.28	0.982871760119	wgs
0.29	0.982423151997	wgs
0.30	0.981984088729	wgs
0.31	0.981449576924	wgs
0.32	0.980900747839	wgs
0.33	0.980156249254	wgs
0.34	0.979473792218	wgs
0.35	0.978605210536	wgs
0.36	0.977779580695	wgs
0.37	0.976772598634	wgs
0.38	0.975775161427	wgs
0.39	0.974601144428	wgs
0.40	0.973513031111	wgs
0.41	0.972329469258	wgs
0.42	0.971131590125	wgs
0.43	0.969738041491	wgs
0.44	0.968229954614	wgs
0.45	0.966769592005	wgs
0.46	0.965304456969	wgs
0.47	0.963657969714	wgs
0.48	0.961791950825	wgs
0.49	0.960197960265	wgs
0.50	0.958436934766	wgs
0.51	0.956399108511	wgs
0.52	0.954232426731	wgs
0.53	0.951841440891	wgs
0.54	0.949650896978	wgs
0.55	0.947197869589	wgs
0.56	0.944358275627	wgs
0.57	0.941365964006	wgs
0.58	0.938278203849	wgs
0.59	0.934904098083	wgs
0.60	0.931119563609	wgs
0.61	0.926910283148	wgs
0.62	0.922195125443	wgs
0.63	0.917308160373	wgs
0.64	0.912220753375	wgs
0.65	0.906670420976	wgs
0.66	0.900261051747	wgs
0.67	0.893694192434	wgs
0.68	0.886502145206	wgs
0.69	0.878808993161	wgs
0.70	0.87102039258	wgs
0.71	0.862420479438	wgs
0.72	0.852713363272	wgs
0.73	0.842886936436	wgs
0.74	0.832282604027	wgs
0.75	0.820671289557	wgs
0.76	0.808601822113	wgs
0.77	0.796136243241	wgs
0.78	0.782916620931	wgs
0.79	0.769725633182	wgs
0.80	0.756033540616	wgs
0.81	0.74216009583	wgs
0.82	0.727661463131	wgs
0.83	0.712704677456	wgs
0.84	0.697127476293	wgs
0.85	0.681812758606	wgs
0.86	0.666359640541	wgs
0.87	0.650491321342	wgs
0.88	0.63443210507	wgs
0.89	0.617719066322	wgs
0.90	0.602103685745	wgs
0.91	0.585490867961	wgs
0.92	0.569488920811	wgs
0.93	0.55375900199	wgs
0.94	0.538153166267	wgs
0.95	0.522757317323	wgs
0.96	0.506951039673	wgs
0.97	0.491536101023	wgs
0.98	0.476493411665	wgs
0.99	0.461832516453	wgs
1.00	0.447061855424	wgs
1.01	0.432711167956	wgs
1.02	0.418532287854	wgs
1.03	0.404782926166	wgs
1.04	0.390861757112	wgs
1.05	0.37747987229	wgs
1.06	0.363553930809	wgs
1.07	0.351007220682	wgs
1.08	0.338484372688	wgs
1.09	0.326243097878	wgs
1.10	0.313963643652	wgs
1.11	0.301512382061	wgs
1.12	0.290173095921	wgs
1.13	0.278361339525	wgs
1.14	0.266721390494	wgs
1.15	0.25597388528	wgs
1.16	0.245154793664	wgs
1.17	0.234851124145	wgs
1.18	0.224113163785	wgs
1.19	0.214105384729	wgs
1.20	0.204145329942	wgs
1.21	0.194724559386	wgs
1.22	0.185308561256	wgs
1.23	0.175925970115	wgs
1.24	0.166886993705	wgs
1.25	0.158339577258	wgs
1.26	0.149868519641	wgs
1.27	0.141869932279	wgs
1.28	0.134038379857	wgs
1.29	0.126206827434	wgs
1.30	0.118661620621	wgs
1.31	0.111307310881	wgs
1.32	0.104983845335	wgs
1.33	0.0983788066069	wgs
1.34	0.0921316998907	wgs
1.35	0.0859609520037	wgs
1.36	0.0803533504823	wgs
1.37	0.0749986875826	wgs
1.38	0.070001956695	wgs
1.39	0.0651102191976	wgs
1.40	0.0603187026635	wgs
1.41	0.055732400483	wgs
1.42	0.0517474240826	wgs
1.43	0.0479247101944	wgs
1.44	0.0443883419157	wgs
1.45	0.0412576299174	wgs
1.46	0.0379932899679	wgs
1.47	0.0348196261281	wgs
1.48	0.031817769654	wgs
1.49	0.0293027007163	wgs
1.50	0.0267446799372	wgs
1.51	0.0246925364017	wgs
1.52	0.022783565671	wgs
1.53	0.0207648291233	wgs
1.54	0.0189513069291	wgs
1.55	0.0173620887958	wgs
1.56	0.0157537809552	wgs
1.57	0.0143077356266	wgs
1.58	0.0130955392126	wgs
1.59	0.0119215222133	wgs
1.60	0.0108954504455	wgs
1.61	0.00988846838506	wgs
1.62	0.0090580661172	wgs
1.63	0.00820857414204	wgs
1.64	0.00748316526437	wgs
1.65	0.00694388103294	wgs
1.66	0.00621847215528	wgs
1.67	0.00569827763116	wgs
1.68	0.00513990369243	wgs
1.69	0.00465788858292	wgs
1.70	0.00424268744899	wgs
1.71	0.00388475543699	wgs
1.72	0.00351727857133	wgs
1.73	0.00328342965681	wgs
1.74	0.00296367705942	wgs
1.75	0.00278232484	wgs
1.76	0.00260574504741	wgs
1.77	0.00239098584021	wgs
1.78	0.00220486119397	wgs
1.79	0.00204737110868	wgs
1.80	0.00193760529167	wgs
1.81	0.00178966006004	wgs
1.82	0.00165125968206	wgs
1.83	0.00158921813331	wgs
1.84	0.00153194901139	wgs
1.85	0.00146990746264	wgs
1.86	0.00139354863342	wgs
1.87	0.00131718980419	wgs
1.88	0.00127901038957	wgs
1.89	0.00120742398717	wgs
1.90	0.00116924457256	wgs
1.91	0.00114538243842	wgs
1.92	0.00111197545064	wgs
1.93	0.00107379603602	wgs
1.94	0.00103561662141	wgs
1.95	0.00100698206045	wgs
1.96	0.000978347499487	wgs
1.97	0.00095925779218	wgs
1.98	0.000954485365353	wgs
1.99	0.000935395658046	wgs
2.00	0.000906761097085	wgs
2.01	0.000897216243432	wgs
2.02	0.000882898962952	wgs
2.03	0.000873354109298	wgs
2.04	0.000849491975164	wgs
2.05	0.000839947121511	wgs
2.06	0.000820857414204	wgs
2.07	0.000801767706897	wgs
2.08	0.000787450426416	wgs
2.09	0.00078267799959	wgs
2.10	0.000758815865456	wgs
2.11	0.000744498584975	wgs
2.12	0.000739726158149	wgs
2.13	0.000715864024015	wgs
2.14	0.000706319170361	wgs
2.15	0.000696774316708	wgs
2.16	0.000677684609401	wgs
2.17	0.00066336732892	wgs
2.18	0.000653822475267	wgs
2.19	0.00064905004844	wgs
2.20	0.000639505194787	wgs
2.21	0.00063473276796	wgs
2.22	0.000629960341133	wgs
2.23	0.000629960341133	wgs
2.24	0.000615643060653	wgs
2.25	0.000615643060653	wgs
2.26	0.000596553353346	wgs
2.27	0.000591780926519	wgs
2.28	0.000587008499692	wgs
2.29	0.000567918792385	wgs
2.30	0.000567918792385	wgs
2.31	0.000567918792385	wgs
2.32	0.000558373938732	wgs
2.33	0.000558373938732	wgs
2.34	0.000558373938732	wgs
2.35	0.000553601511905	wgs
2.36	0.000553601511905	wgs
2.37	0.000548829085078	wgs
2.38	0.000539284231425	wgs
2.39	0.000529739377771	wgs
2.40	0.000524966950944	wgs
2.41	0.000524966950944	wgs
2.42	0.000510649670464	wgs
2.43	0.000505877243637	wgs
2.44	0.000505877243637	wgs
2.45	0.000496332389984	wgs
2.46	0.00048678753633	wgs
2.47	0.000482015109503	wgs
2.48	0.000482015109503	wgs
2.49	0.00045815297537	wgs
2.50	0.00045815297537	wgs
2.51	0.000453380548543	wgs
2.52	0.000453380548543	wgs
2.53	0.000448608121716	wgs
2.54	0.000443835694889	wgs
2.55	0.000439063268062	wgs
2.56	0.000439063268062	wgs
2.57	0.000439063268062	wgs
2.58	0.000429518414409	wgs
2.59	0.000429518414409	wgs
2.60	0.000429518414409	wgs
2.61	0.000429518414409	wgs
2.62	0.000429518414409	wgs
2.63	0.000419973560755	wgs
2.64	0.000419973560755	wgs
2.65	0.000405656280275	wgs
2.66	0.000405656280275	wgs
2.67	0.000405656280275	wgs
2.68	0.000400883853448	wgs
2.69	0.000396111426622	wgs
2.70	0.000396111426622	wgs
2.71	0.000386566572968	wgs
2.72	0.000386566572968	wgs
2.73	0.000377021719314	wgs
2.74	0.000372249292488	wgs
2.75	0.000372249292488	wgs
2.76	0.000372249292488	wgs
2.77	0.000372249292488	wgs
2.78	0.000372249292488	wgs
2.79	0.000372249292488	wgs
2.80	0.000367476865661	wgs
2.81	0.000367476865661	wgs
2.82	0.000367476865661	wgs
2.83	0.000362704438834	wgs
2.84	0.000362704438834	wgs
2.85	0.000362704438834	wgs
2.86	0.000353159585181	wgs
2.87	0.000353159585181	wgs
2.88	0.000353159585181	wgs
2.89	0.000348387158354	wgs
2.90	0.000348387158354	wgs
2.91	0.000348387158354	wgs
2.92	0.000348387158354	wgs
2.93	0.000343614731527	wgs
2.94	0.0003388423047	wgs
2.95	0.0003388423047	wgs
2.96	0.0003388423047	wgs
2.97	0.0003388423047	wgs
2.98	0.0003388423047	wgs
2.99	0.000334069877874	wgs
3.00	0.0	wgs
0.00	0.989992220944	wgs
0.01	0.989476798847	wgs
0.02	0.98896137675	wgs
0.03	0.988612989591	wgs
0.04	0.988321871555	wgs
0.05	0.988064160506	wgs
0.06	0.987806449458	wgs
0.07	0.987548738409	wgs
0.08	0.987252847946	wgs
0.09	0.987004681751	wgs
0.10	0.986756515556	wgs
0.11	0.986546528775	wgs
0.12	0.986350859275	wgs
0.13	0.986078830946	wgs
0.14	0.985835437178	wgs
0.15	0.985625450398	wgs
0.16	0.985401146337	wgs
0.17	0.985229338971	wgs
0.18	0.985062304032	wgs
0.19	0.984880951813	wgs
0.20	0.984666192606	wgs
0.21	0.984503930093	wgs
0.22	0.984260536325	wgs
0.23	0.98410304624	wgs
0.24	0.983931238874	wgs
0.25	0.983706934813	wgs
0.26	0.983539899874	wgs
0.27	0.983315595814	wgs
0.28	0.983143788448	wgs
0.29	0.982967208655	wgs
0.30	0.982738132168	wgs
0.31	0.982552007521	wgs
0.32	0.982318158607	wgs
0.33	0.9821033994	wgs
0.34	0.98181705379	wgs
0.35	0.981616611863	wgs
0.36	0.98141139751	wgs
0.37	0.981144141607	wgs
0.38	0.980900747839	wgs
0.39	0.980638264364	wgs
0.40	0.980385325742	wgs
0.41	0.980089435279	wgs
0.42	0.979736275694	wgs
0.43	0.979354481547	wgs
0.44	0.97903472895	wgs
0.45	0.97864338995	wgs
0.46	0.978247278524	wgs
0.47	0.977860711951	wgs
0.48	0.977369151987	wgs
0.49	0.976815550476	wgs
0.50	0.976228541976	wgs
0.51	0.975436319123	wgs
0.52	0.974663185977	wgs
0.53	0.973837556136	wgs
0.54	0.97277807738	wgs
0.55	0.971689964064	wgs
0.56	0.970554126479	wgs
0.57	0.969136715711	wgs
0.58	0.967471138749	wgs
0.59	0.965466719482	wgs
0.60	0.963247541007	wgs
0.61	0.960737244496	wgs
0.62	0.957840381412	wgs
0.63	0.954566496609	wgs
0.64	0.950929907367	wgs
0.65	0.946706309626	wgs
0.66	0.942234545689	wgs
0.67	0.937151911118	wgs
0.68	0.931372502231	wgs
0.69	0.924710194381	wgs
0.70	0.917532464433	wgs
0.71	0.909796360547	wgs
0.72	0.901721414356	wgs
0.73	0.892644258532	wgs
0.74	0.882717610732	wgs
0.75	0.871702849616	wgs
0.76	0.859934045061	wgs
0.77	0.847325293385	wgs
0.78	0.834205892038	wgs
0.79	0.820303812692	wgs
0.80	0.805347027017	wgs
0.81	0.789960722927	wgs
0.82	0.773977865484	wgs
0.83	0.757398454688	wgs
0.84	0.740165221417	wgs
0.85	0.722659959816	wgs
0.86	0.703966363936	wgs
0.87	0.686084080616	wgs
0.88	0.66744298143	wgs
0.89	0.648491674501	wgs
0.90	0.628915179658	wgs
0.91	0.609453223058	wgs
0.92	0.590468509142	wgs
0.93	0.57224261109	wgs
0.94	0.55296200671	wgs
0.95	0.533662312623	wgs
0.96	0.514682371133	wgs
0.97	0.496174899898	wgs
0.98	0.477209275689	wgs
0.99	0.458682714747	wgs
1.00	0.440370913013	wgs
1.01	0.422903830827	wgs
1.02	0.405866267055	wgs
1.03	0.388723709894	wgs
1.04	0.37211089211	wgs
1.05	0.355860778765	wgs
1.06	0.340145177224	wgs
1.07	0.325236115817	wgs
1.08	0.31050840663	wgs
1.09	0.29650610632	wgs
1.10	0.281773624706	wgs
1.11	0.268005173311	wgs
1.12	0.254370349867	wgs
1.13	0.2418522743	wgs
1.14	0.22902399099	wgs
1.15	0.216567956972	wgs
1.16	0.204159647222	wgs
1.17	0.19217608346	wgs
1.18	0.180517044722	wgs
1.19	0.169683635826	wgs
1.20	0.159265428063	wgs
1.21	0.149066751934	wgs
1.22	0.139121014427	wgs
1.23	0.129876823664	wgs
1.24	0.121171917132	wgs
1.25	0.11258632127	wgs
1.26	0.104363429848	wgs
1.27	0.0965652844128	wgs
1.28	0.0892348368069	wgs
1.29	0.0824579907129	wgs
1.30	0.076172704582	wgs
1.31	0.0702548953168	wgs
1.32	0.0643323136248	wgs
1.33	0.0594214864201	wgs
1.34	0.0543054448618	wgs
1.35	0.0496809632666	wgs
1.36	0.0453571445616	wgs
1.37	0.0414485269905	wgs
1.38	0.0376639925168	wgs
1.39	0.0342946591771	wgs
1.40	0.0312546232885	wgs
1.41	0.0285247951436	wgs
1.42	0.0256899736085	wgs
1.43	0.0233467120365	wgs
1.44	0.0209223192085	wgs
1.45	0.0188558583926	wgs
1.46	0.0169373428082	wgs
1.47	0.0151429103213	wgs
1.48	0.0134773333588	wgs
1.49	0.0121362814205	wgs
1.50	0.0109145401528	wgs
1.51	0.0098598338241	wgs
1.52	0.00885762419048	wgs
1.53	0.00795563552022	wgs
1.54	0.00714432295967	wgs
1.55	0.00640936922835	wgs
